"data","vendite_giorn_tot","azienda_chiusa"
2014-01-01,0,1
2014-01-02,652,0
2014-01-03,706,0
2014-01-04,191,0
2014-01-05,91,0
2014-01-06,10,0
2014-01-07,796,0
2014-01-08,1062,0
2014-01-09,1165,0
2014-01-10,1113,0
2014-01-11,366,0
2014-01-12,138,0
2014-01-13,869,0
2014-01-14,1033,0
2014-01-15,1235,0
2014-01-16,1249,0
2014-01-17,1249,0
2014-01-18,322,0
2014-01-19,186,0
2014-01-20,943,0
2014-01-21,1270,0
2014-01-22,1196,0
2014-01-23,921,0
2014-01-24,1227,0
2014-01-25,409,0
2014-01-26,125,0
2014-01-27,861,0
2014-01-28,1240,0
2014-01-29,1270,0
2014-01-30,1240,0
2014-01-31,1253,0
2014-02-01,443,0
2014-02-02,138,0
2014-02-03,863,0
2014-02-04,1182,0
2014-02-05,1121,0
2014-02-06,1157,0
2014-02-07,1296,0
2014-02-08,475,0
2014-02-09,122,0
2014-02-10,938,0
2014-02-11,1334,0
2014-02-12,1173,0
2014-02-13,1381,0
2014-02-14,1196,0
2014-02-15,446,0
2014-02-16,123,0
2014-02-17,977,0
2014-02-18,1332,0
2014-02-19,1315,0
2014-02-20,1289,0
2014-02-21,1226,0
2014-02-22,292,0
2014-02-23,243,0
2014-02-24,828,0
2014-02-25,1275,0
2014-02-26,1076,0
2014-02-27,1298,0
2014-02-28,1303,0
2014-03-01,436,0
2014-03-02,125,0
2014-03-03,1070,0
2014-03-04,1382,0
2014-03-05,1256,0
2014-03-06,1296,0
2014-03-07,1086,0
2014-03-08,561,0
2014-03-09,109,0
2014-03-10,927,0
2014-03-11,1190,0
2014-03-12,1259,0
2014-03-13,1139,0
2014-03-14,1229,0
2014-03-15,458,0
2014-03-16,124,0
2014-03-17,963,0
2014-03-18,1216,0
2014-03-19,0,1
2014-03-20,0,1
2014-03-21,0,1
2014-03-22,0,1
2014-03-23,0,1
2014-03-24,0,1
2014-03-25,0,1
2014-03-26,1394,0
2014-03-27,1061,0
2014-03-28,1280,0
2014-03-29,276,0
2014-03-30,254,0
2014-03-31,948,0
2014-04-01,1048,0
2014-04-02,1357,0
2014-04-03,1107,0
2014-04-04,1082,0
2014-04-05,279,0
2014-04-06,55,0
2014-04-07,868,0
2014-04-08,1029,0
2014-04-09,1712,0
2014-04-10,1172,0
2014-04-11,1086,0
2014-04-12,251,0
2014-04-13,478,0
2014-04-14,909,0
2014-04-15,1107,0
2014-04-16,1227,0
2014-04-17,1048,0
2014-04-18,1516,0
2014-04-19,247,0
2014-04-20,58,0
2014-04-21,5,0
2014-04-22,927,0
2014-04-23,1042,0
2014-04-24,1023,0
2014-04-25,204,0
2014-04-26,45,0
2014-04-27,73,0
2014-04-28,861,0
2014-04-29,1034,0
2014-04-30,1028,0
2014-05-01,789,0
2014-05-02,649,0
2014-05-03,250,0
2014-05-04,71,0
2014-05-05,867,0
2014-05-06,936,0
2014-05-07,1022,0
2014-05-08,1038,0
2014-05-09,977,0
2014-05-10,142,0
2014-05-11,999,0
2014-05-12,848,0
2014-05-13,1016,0
2014-05-14,1036,0
2014-05-15,1113,0
2014-05-16,1074,0
2014-05-17,293,0
2014-05-18,88,0
2014-05-19,781,0
2014-05-20,1062,0
2014-05-21,1028,0
2014-05-22,1033,0
2014-05-23,1033,0
2014-05-24,259,0
2014-05-25,51,0
2014-05-26,791,0
2014-05-27,1035,0
2014-05-28,1070,0
2014-05-29,1068,0
2014-05-30,996,0
2014-05-31,355,0
2014-06-01,47,0
2014-06-02,38,0
2014-06-03,869,0
2014-06-04,1005,0
2014-06-05,1018,0
2014-06-06,958,0
2014-06-07,320,0
2014-06-08,58,0
2014-06-09,959,0
2014-06-10,999,0
2014-06-11,950,0
2014-06-12,1185,0
2014-06-13,1072,0
2014-06-14,453,0
2014-06-15,329,0
2014-06-16,929,0
2014-06-17,998,0
2014-06-18,1086,0
2014-06-19,964,0
2014-06-20,1101,0
2014-06-21,370,0
2014-06-22,396,0
2014-06-23,877,0
2014-06-24,999,0
2014-06-25,885,0
2014-06-26,1145,0
2014-06-27,908,0
2014-06-28,544,0
2014-06-29,224,0
2014-06-30,3161,0
2014-07-01,873,0
2014-07-02,1025,0
2014-07-03,1286,0
2014-07-04,982,0
2014-07-05,372,0
2014-07-06,134,0
2014-07-07,767,0
2014-07-08,994,0
2014-07-09,1088,0
2014-07-10,1032,0
2014-07-11,1012,0
2014-07-12,347,0
2014-07-13,240,0
2014-07-14,881,0
2014-07-15,1102,0
2014-07-16,905,0
2014-07-17,1004,0
2014-07-18,975,0
2014-07-19,304,0
2014-07-20,212,0
2014-07-21,752,0
2014-07-22,954,0
2014-07-23,1020,0
2014-07-24,1032,0
2014-07-25,1017,0
2014-07-26,401,0
2014-07-27,78,0
2014-07-28,703,0
2014-07-29,1139,0
2014-07-30,1063,0
2014-07-31,1113,0
2014-08-01,1035,0
2014-08-02,381,0
2014-08-03,152,0
2014-08-04,669,0
2014-08-05,960,0
2014-08-06,937,0
2014-08-07,947,0
2014-08-08,936,0
2014-08-09,376,0
2014-08-10,109,0
2014-08-11,495,0
2014-08-12,792,0
2014-08-13,704,0
2014-08-14,727,0
2014-08-15,147,0
2014-08-16,33,0
2014-08-17,60,0
2014-08-18,554,0
2014-08-19,788,0
2014-08-20,944,0
2014-08-21,808,0
2014-08-22,829,0
2014-08-23,300,0
2014-08-24,74,0
2014-08-25,680,0
2014-08-26,806,0
2014-08-27,856,0
2014-08-28,815,0
2014-08-29,815,0
2014-08-30,333,0
2014-08-31,80,0
2014-09-01,638,0
2014-09-02,912,0
2014-09-03,856,0
2014-09-04,947,0
2014-09-05,917,0
2014-09-06,355,0
2014-09-07,84,0
2014-09-08,692,0
2014-09-09,998,0
2014-09-10,938,0
2014-09-11,1059,0
2014-09-12,942,0
2014-09-13,380,0
2014-09-14,82,0
2014-09-15,739,0
2014-09-16,1032,0
2014-09-17,1069,0
2014-09-18,1112,0
2014-09-19,1081,0
2014-09-20,437,0
2014-09-21,127,0
2014-09-22,836,0
2014-09-23,1090,0
2014-09-24,1163,0
2014-09-25,1232,0
2014-09-26,1131,0
2014-09-27,456,0
2014-09-28,94,0
2014-09-29,851,0
2014-09-30,1279,0
2014-10-01,1193,0
2014-10-02,1218,0
2014-10-03,1187,0
2014-10-04,438,0
2014-10-05,155,0
2014-10-06,858,0
2014-10-07,1211,0
2014-10-08,1188,0
2014-10-09,1285,0
2014-10-10,1244,0
2014-10-11,509,0
2014-10-12,157,0
2014-10-13,929,0
2014-10-14,1265,0
2014-10-15,1275,0
2014-10-16,1276,0
2014-10-17,1257,0
2014-10-18,450,0
2014-10-19,125,0
2014-10-20,998,0
2014-10-21,1223,0
2014-10-22,1190,0
2014-10-23,1303,0
2014-10-24,1246,0
2014-10-25,458,0
2014-10-26,210,0
2014-10-27,931,0
2014-10-28,1278,0
2014-10-29,1264,0
2014-10-30,1397,0
2014-10-31,1322,0
2014-11-01,360,0
2014-11-02,42,0
2014-11-03,935,0
2014-11-04,1294,0
2014-11-05,1162,0
2014-11-06,1345,0
2014-11-07,1205,0
2014-11-08,545,0
2014-11-09,158,0
2014-11-10,931,0
2014-11-11,1117,0
2014-11-12,1356,0
2014-11-13,1295,0
2014-11-14,1215,0
2014-11-15,539,0
2014-11-16,213,0
2014-11-17,917,0
2014-11-18,1175,0
2014-11-19,1194,0
2014-11-20,1300,0
2014-11-21,1150,0
2014-11-22,373,0
2014-11-23,182,0
2014-11-24,991,0
2014-11-25,1289,0
2014-11-26,1208,0
2014-11-27,1523,0
2014-11-28,1377,0
2014-11-29,603,0
2014-11-30,311,0
2014-12-01,1053,0
2014-12-02,1368,0
2014-12-03,1338,0
2014-12-04,1299,0
2014-12-05,1266,0
2014-12-06,614,0
2014-12-07,175,0
2014-12-08,44,0
2014-12-09,904,0
2014-12-10,1263,0
2014-12-11,1234,0
2014-12-12,1007,0
2014-12-13,584,0
2014-12-14,249,0
2014-12-15,951,0
2014-12-16,1215,0
2014-12-17,1319,0
2014-12-18,1210,0
2014-12-19,1156,0
2014-12-20,573,0
2014-12-21,173,0
2014-12-22,804,0
2014-12-23,1119,0
2014-12-24,793,0
2014-12-25,402,0
2014-12-26,30,0
2014-12-27,147,0
2014-12-28,178,0
2014-12-29,809,0
2014-12-30,1001,0
2014-12-31,829,0
2015-01-01,95,0
2015-01-02,929,0
2015-01-03,334,0
2015-01-04,122,0
2015-01-05,791,0
2015-01-06,60,0
2015-01-07,974,0
2015-01-08,1182,0
2015-01-09,1053,0
2015-01-10,534,0
2015-01-11,91,0
2015-01-12,1270,0
2015-01-13,1087,0
2015-01-14,1270,0
2015-01-15,1280,0
2015-01-16,1155,0
2015-01-17,193,0
2015-01-18,60,0
2015-01-19,1188,0
2015-01-20,1387,0
2015-01-21,1265,0
2015-01-22,1260,0
2015-01-23,1462,0
2015-01-24,480,0
2015-01-25,212,0
2015-01-26,1302,0
2015-01-27,998,0
2015-01-28,1251,0
2015-01-29,1061,0
2015-01-30,1218,0
2015-01-31,407,0
2015-02-01,140,0
2015-02-02,1122,0
2015-02-03,1079,0
2015-02-04,1306,0
2015-02-05,1361,0
2015-02-06,1329,0
2015-02-07,711,0
2015-02-08,278,0
2015-02-09,1451,0
2015-02-10,1158,0
2015-02-11,1341,0
2015-02-12,1346,0
2015-02-13,1408,0
2015-02-14,835,0
2015-02-15,200,0
2015-02-16,1066,0
2015-02-17,1263,0
2015-02-18,1235,0
2015-02-19,1486,0
2015-02-20,1347,0
2015-02-21,614,0
2015-02-22,195,0
2015-02-23,1221,0
2015-02-24,1324,0
2015-02-25,1169,0
2015-02-26,1300,0
2015-02-27,1337,0
2015-02-28,666,0
2015-03-01,140,0
2015-03-02,1192,0
2015-03-03,1173,0
2015-03-04,1157,0
2015-03-05,1541,0
2015-03-06,1130,0
2015-03-07,824,0
2015-03-08,237,0
2015-03-09,1294,0
2015-03-10,1514,0
2015-03-11,1406,0
2015-03-12,1559,0
2015-03-13,1492,0
2015-03-14,647,0
2015-03-15,124,0
2015-03-16,1128,0
2015-03-17,1340,0
2015-03-18,1334,0
2015-03-19,1372,0
2015-03-20,1420,0
2015-03-21,613,0
2015-03-22,157,0
2015-03-23,1218,0
2015-03-24,1369,0
2015-03-25,1344,0
2015-03-26,1161,0
2015-03-27,1435,0
2015-03-28,619,0
2015-03-29,228,0
2015-03-30,1083,0
2015-03-31,1120,0
2015-04-01,1124,0
2015-04-02,1223,0
2015-04-03,1359,0
2015-04-04,538,0
2015-04-05,227,0
2015-04-06,133,0
2015-04-07,1086,0
2015-04-08,1318,0
2015-04-09,1305,0
2015-04-10,1130,0
2015-04-11,184,0
2015-04-12,418,0
2015-04-13,1376,0
2015-04-14,1469,0
2015-04-15,1231,0
2015-04-16,1257,0
2015-04-17,1288,0
2015-04-18,629,0
2015-04-19,212,0
2015-04-20,838,0
2015-04-21,812,0
2015-04-22,1034,0
2015-04-23,1656,0
2015-04-24,1420,0
2015-04-25,474,0
2015-04-26,224,0
2015-04-27,1283,0
2015-04-28,1226,0
2015-04-29,945,0
2015-04-30,1374,0
2015-05-01,380,0
2015-05-02,160,0
2015-05-03,389,0
2015-05-04,1077,0
2015-05-05,1324,0
2015-05-06,1269,0
2015-05-07,1593,0
2015-05-08,1388,0
2015-05-09,709,0
2015-05-10,133,0
2015-05-11,1178,0
2015-05-12,1310,0
2015-05-13,1134,0
2015-05-14,1215,0
2015-05-15,1023,0
2015-05-16,214,0
2015-05-17,567,0
2015-05-18,1343,0
2015-05-19,1254,0
2015-05-20,1110,0
2015-05-21,977,0
2015-05-22,1270,0
2015-05-23,724,0
2015-05-24,143,0
2015-05-25,919,0
2015-05-26,1469,0
2015-05-27,1220,0
2015-05-28,901,0
2015-05-29,1054,0
2015-05-30,339,0
2015-05-31,214,0
2015-06-01,580,0
2015-06-02,653,0
2015-06-03,970,0
2015-06-04,1327,0
2015-06-05,1021,0
2015-06-06,383,0
2015-06-07,304,0
2015-06-08,1270,0
2015-06-09,1201,0
2015-06-10,1370,0
2015-06-11,1281,0
2015-06-12,944,0
2015-06-13,635,0
2015-06-14,149,0
2015-06-15,1197,0
2015-06-16,1260,0
2015-06-17,1186,0
2015-06-18,1159,0
2015-06-19,1172,0
2015-06-20,138,0
2015-06-21,296,0
2015-06-22,1248,0
2015-06-23,1206,0
2015-06-24,877,0
2015-06-25,1352,0
2015-06-26,1256,0
2015-06-27,518,0
2015-06-28,140,0
2015-06-29,947,0
2015-06-30,1111,0
2015-07-01,1137,0
2015-07-02,1097,0
2015-07-03,1226,0
2015-07-04,400,0
2015-07-05,66,0
2015-07-06,979,0
2015-07-07,1441,0
2015-07-08,1260,0
2015-07-09,1203,0
2015-07-10,1068,0
2015-07-11,461,0
2015-07-12,177,0
2015-07-13,1028,0
2015-07-14,1102,0
2015-07-15,1144,0
2015-07-16,1179,0
2015-07-17,1353,0
2015-07-18,326,0
2015-07-19,84,0
2015-07-20,916,0
2015-07-21,1089,0
2015-07-22,973,0
2015-07-23,1033,0
2015-07-24,970,0
2015-07-25,328,0
2015-07-26,148,0
2015-07-27,770,0
2015-07-28,1218,0
2015-07-29,963,0
2015-07-30,864,0
2015-07-31,1201,0
2015-08-01,457,0
2015-08-02,37,0
2015-08-03,1037,0
2015-08-04,1068,0
2015-08-05,1021,0
2015-08-06,995,0
2015-08-07,998,0
2015-08-08,265,0
2015-08-09,53,0
2015-08-10,749,0
2015-08-11,827,0
2015-08-12,865,0
2015-08-13,848,0
2015-08-14,759,0
2015-08-15,30,0
2015-08-16,5,0
2015-08-17,712,0
2015-08-18,857,0
2015-08-19,784,0
2015-08-20,756,0
2015-08-21,786,0
2015-08-22,180,0
2015-08-23,45,0
2015-08-24,738,0
2015-08-25,827,0
2015-08-26,767,0
2015-08-27,834,0
2015-08-28,899,0
2015-08-29,253,0
2015-08-30,44,0
2015-08-31,775,0
2015-09-01,946,0
2015-09-02,876,0
2015-09-03,898,0
2015-09-04,970,0
2015-09-05,149,0
2015-09-06,247,0
2015-09-07,923,0
2015-09-08,1210,0
2015-09-09,1257,0
2015-09-10,1353,0
2015-09-11,1268,0
2015-09-12,493,0
2015-09-13,137,0
2015-09-14,1249,0
2015-09-15,1228,0
2015-09-16,1210,0
2015-09-17,1237,0
2015-09-18,1281,0
2015-09-19,137,0
2015-09-20,187,0
2015-09-21,1223,0
2015-09-22,1446,0
2015-09-23,1441,0
2015-09-24,1378,0
2015-09-25,1377,0
2015-09-26,397,0
2015-09-27,133,0
2015-09-28,1071,0
2015-09-29,1239,0
2015-09-30,1078,0
2015-10-01,1624,0
2015-10-02,1320,0
2015-10-03,489,0
2015-10-04,194,0
2015-10-05,1172,0
2015-10-06,1607,0
2015-10-07,1326,0
2015-10-08,1339,0
2015-10-09,1457,0
2015-10-10,194,0
2015-10-11,165,0
2015-10-12,1222,0
2015-10-13,1419,0
2015-10-14,1186,0
2015-10-15,1463,0
2015-10-16,1360,0
2015-10-17,514,0
2015-10-18,121,0
2015-10-19,1147,0
2015-10-20,1244,0
2015-10-21,1266,0
2015-10-22,1417,0
2015-10-23,1397,0
2015-10-24,430,0
2015-10-25,104,0
2015-10-26,1172,0
2015-10-27,1271,0
2015-10-28,1127,0
2015-10-29,1270,0
2015-10-30,1174,0
2015-10-31,371,0
2015-11-01,96,0
2015-11-02,1074,0
2015-11-03,1258,0
2015-11-04,1129,0
2015-11-05,1560,0
2015-11-06,1396,0
2015-11-07,578,0
2015-11-08,162,0
2015-11-09,1244,0
2015-11-10,1431,0
2015-11-11,1227,0
2015-11-12,1170,0
2015-11-13,1336,0
2015-11-14,414,0
2015-11-15,157,0
2015-11-16,1072,0
2015-11-17,1355,0
2015-11-18,1284,0
2015-11-19,1257,0
2015-11-20,1353,0
2015-11-21,458,0
2015-11-22,169,0
2015-11-23,1123,0
2015-11-24,1122,0
2015-11-25,968,0
2015-11-26,1429,0
2015-11-27,1359,0
2015-11-28,603,0
2015-11-29,154,0
2015-11-30,1168,0
2015-12-01,1182,0
2015-12-02,1185,0
2015-12-03,1327,0
2015-12-04,1374,0
2015-12-05,425,0
2015-12-06,72,0
2015-12-07,888,0
2015-12-08,212,0
2015-12-09,1104,0
2015-12-10,1454,0
2015-12-11,1383,0
2015-12-12,467,0
2015-12-13,131,0
2015-12-14,1262,0
2015-12-15,1208,0
2015-12-16,1302,0
2015-12-17,1222,0
2015-12-18,1276,0
2015-12-19,423,0
2015-12-20,174,0
2015-12-21,1134,0
2015-12-22,1287,0
2015-12-23,1089,0
2015-12-24,1050,0
2015-12-25,205,0
2015-12-26,10,0
2015-12-27,10,0
2015-12-28,1047,0
2015-12-29,1145,0
2015-12-30,645,0
2015-12-31,565,0
2016-01-01,70,0
2016-01-02,188,0
2016-01-03,75,0
2016-01-04,995,0
2016-01-05,1378,0
2016-01-06,148,0
2016-01-07,1123,0
2016-01-08,1229,0
2016-01-09,347,0
2016-01-10,93,0
2016-01-11,1079,0
2016-01-12,1307,0
2016-01-13,1213,0
2016-01-14,1078,0
2016-01-15,1486,0
2016-01-16,463,0
2016-01-17,124,0
2016-01-18,1361,0
2016-01-19,1214,0
2016-01-20,1259,0
2016-01-21,1302,0
2016-01-22,1362,0
2016-01-23,440,0
2016-01-24,106,0
2016-01-25,1343,0
2016-01-26,1297,0
2016-01-27,1401,0
2016-01-28,1396,0
2016-01-29,1364,0
2016-01-30,334,0
2016-01-31,148,0
2016-02-01,1264,0
2016-02-02,1154,0
2016-02-03,1348,0
2016-02-04,1471,0
2016-02-05,1160,0
2016-02-06,602,0
2016-02-07,211,0
2016-02-08,1352,0
2016-02-09,1339,0
2016-02-10,1358,0
2016-02-11,1367,0
2016-02-12,1400,0
2016-02-13,499,0
2016-02-14,223,0
2016-02-15,1169,0
2016-02-16,1232,0
2016-02-17,1326,0
2016-02-18,1541,0
2016-02-19,1295,0
2016-02-20,514,0
2016-02-21,105,0
2016-02-22,1319,0
2016-02-23,1538,0
2016-02-24,1339,0
2016-02-25,1514,0
2016-02-26,1432,0
2016-02-27,625,0
2016-02-28,61,0
2016-02-29,1323,0
2016-03-01,1461,0
2016-03-02,1801,0
2016-03-03,1639,0
2016-03-04,1631,0
2016-03-05,544,0
2016-03-06,161,0
2016-03-07,1401,0
2016-03-08,1583,0
2016-03-09,1547,0
2016-03-10,1322,0
2016-03-11,1609,0
2016-03-12,429,0
2016-03-13,200,0
2016-03-14,1350,0
2016-03-15,1536,0
2016-03-16,1472,0
2016-03-17,1547,0
2016-03-18,1404,0
2016-03-19,492,0
2016-03-20,65,0
2016-03-21,1084,0
2016-03-22,381,0
2016-03-23,1340,0
2016-03-24,1451,0
2016-03-25,1691,0
2016-03-26,510,0
2016-03-27,53,0
2016-03-28,46,0
2016-03-29,1315,0
2016-03-30,1503,0
2016-03-31,1288,0
2016-04-01,1488,0
2016-04-02,529,0
2016-04-03,128,0
2016-04-04,1321,0
2016-04-05,1526,0
2016-04-06,1278,0
2016-04-07,1201,0
2016-04-08,1404,0
2016-04-09,746,0
2016-04-10,118,0
2016-04-11,1201,0
2016-04-12,1273,0
2016-04-13,1286,0
2016-04-14,1416,0
2016-04-15,1442,0
2016-04-16,592,0
2016-04-17,69,0
2016-04-18,1128,0
2016-04-19,1250,0
2016-04-20,943,0
2016-04-21,1432,0
2016-04-22,1412,0
2016-04-23,624,0
2016-04-24,66,0
2016-04-25,58,0
2016-04-26,1231,0
2016-04-27,1466,0
2016-04-28,1284,0
2016-04-29,1412,0
2016-04-30,635,0
2016-05-01,42,0
2016-05-02,1191,0
2016-05-03,1212,0
2016-05-04,1215,0
2016-05-05,1441,0
2016-05-06,1384,0
2016-05-07,394,0
2016-05-08,29,0
2016-05-09,1131,0
2016-05-10,1205,0
2016-05-11,1279,0
2016-05-12,1306,0
2016-05-13,1251,0
2016-05-14,290,0
2016-05-15,70,0
2016-05-16,1274,0
2016-05-17,1226,0
2016-05-18,1216,0
2016-05-19,829,0
